2022-05-24 12:44:48.252452,2.16293
2022-05-24 12:44:48.252452,2.16293
2022-05-24 12:44:48.252452,2.16293
2022-05-24 12:44:48.252452,2.16293
2022-05-24 12:44:49.252453,2.16434
2022-05-24 12:44:49.252453,2.16434
2022-05-24 12:44:49.252453,2.16434
2022-05-24 12:44:49.252453,2.16434
2022-05-24 12:44:50.252468,2.16364
2022-05-24 12:44:50.252468,2.16364
2022-05-24 12:44:50.252468,2.16364
2022-05-24 12:44:50.252468,2.16364
2022-05-24 12:44:51.252465,2.16357
2022-05-24 12:44:51.252465,2.16357
2022-05-24 12:44:51.252465,2.16357
2022-05-24 12:44:51.252465,2.16357
2022-05-24 12:44:52.252487,2.16312
2022-05-24 12:44:52.252487,2.16312
2022-05-24 12:44:52.252487,2.16312
2022-05-24 12:44:52.252487,2.16312
2022-05-24 12:44:53.252463,2.16273
2022-05-24 12:44:53.252463,2.16273
2022-05-24 12:44:53.252463,2.16273
2022-05-24 12:44:53.252463,2.16273
2022-05-24 12:44:54.252496,2.16197
2022-05-24 12:44:54.252496,2.16197
2022-05-24 12:44:54.252496,2.16197
2022-05-24 12:44:54.252496,2.16197
2022-05-24 12:44:55.252481,2.16265
2022-05-24 12:44:55.252481,2.16265
2022-05-24 12:44:55.252481,2.16265
2022-05-24 12:44:55.252481,2.16265
2022-05-24 12:44:56.252478,2.16268
2022-05-24 12:44:56.252478,2.16268
2022-05-24 12:44:56.252478,2.16268
2022-05-24 12:44:56.252478,2.16268
2022-05-24 12:44:57.252492,2.16282
2022-05-24 12:44:57.252492,2.16282
2022-05-24 12:44:57.252492,2.16282
2022-05-24 12:44:57.252492,2.16282
2022-05-24 12:44:58.252488,2.16224
2022-05-24 12:44:58.252488,2.16224
2022-05-24 12:44:58.252488,2.16224
2022-05-24 12:44:58.252488,2.16224
2022-05-24 12:44:59.252489,2.16295
2022-05-24 12:44:59.252489,2.16295
2022-05-24 12:44:59.252489,2.16295
2022-05-24 12:44:59.252489,2.16295
2022-05-24 12:45:00.252487,2.16345
2022-05-24 12:45:00.252487,2.16345
2022-05-24 12:45:00.252487,2.16345
2022-05-24 12:45:00.252487,2.16345
2022-05-24 12:45:01.252491,2.16299
2022-05-24 12:45:01.252491,2.16299
2022-05-24 12:45:01.252491,2.16299
2022-05-24 12:45:01.252491,2.16299
2022-05-24 12:45:02.252497,2.16336
2022-05-24 12:45:02.252497,2.16336
2022-05-24 12:45:02.252497,2.16336
2022-05-24 12:45:02.252497,2.16336
2022-05-24 12:45:03.252499,2.16422
2022-05-24 12:45:03.252499,2.16422
2022-05-24 12:45:03.252499,2.16422
2022-05-24 12:45:03.252499,2.16422
2022-05-24 12:45:04.252515,2.16319
2022-05-24 12:45:04.252515,2.16319
2022-05-24 12:45:04.252515,2.16319
2022-05-24 12:45:04.252515,2.16319
2022-05-24 12:45:05.252515,2.16406
2022-05-24 12:45:05.252515,2.16406
2022-05-24 12:45:05.252515,2.16406
2022-05-24 12:45:05.252515,2.16406
2022-05-24 12:45:06.252521,2.16294
2022-05-24 12:45:06.252521,2.16294
2022-05-24 12:45:06.252521,2.16294
2022-05-24 12:45:06.252521,2.16294
2022-05-24 12:45:07.252524,2.16341
2022-05-24 12:45:07.252524,2.16341
2022-05-24 12:45:07.252524,2.16341
2022-05-24 12:45:07.252524,2.16341
2022-05-24 12:45:08.252516,2.1647
2022-05-24 12:45:08.252516,2.1647
2022-05-24 12:45:08.252516,2.1647
2022-05-24 12:45:08.252516,2.1647
2022-05-24 12:45:09.252528,2.16241
2022-05-24 12:45:09.252528,2.16241
2022-05-24 12:45:09.252528,2.16241
2022-05-24 12:45:09.252528,2.16241
2022-05-24 12:45:10.252532,2.16407
2022-05-24 12:45:10.252532,2.16407
2022-05-24 12:45:10.252532,2.16407
2022-05-24 12:45:10.252532,2.16407
2022-05-24 12:45:11.252521,2.16245
2022-05-24 12:45:11.252521,2.16245
2022-05-24 12:45:11.252521,2.16245
2022-05-24 12:45:11.252521,2.16245
2022-05-24 12:45:12.252541,2.16354
2022-05-24 12:45:12.252541,2.16354
2022-05-24 12:45:12.252541,2.16354
2022-05-24 12:45:12.252541,2.16354
2022-05-24 12:45:13.252529,2.16292
2022-05-24 12:45:13.252529,2.16292
2022-05-24 12:45:13.252529,2.16292
2022-05-24 12:45:13.252529,2.16292
2022-05-24 12:45:14.252532,2.16394
2022-05-24 12:45:14.252532,2.16394
2022-05-24 12:45:14.252532,2.16394
2022-05-24 12:45:14.252532,2.16394
2022-05-24 12:45:15.252562,2.16409
2022-05-24 12:45:15.252562,2.16409
2022-05-24 12:45:15.252562,2.16409
2022-05-24 12:45:15.252562,2.16409
2022-05-24 12:45:16.252548,2.16301
2022-05-24 12:45:16.252548,2.16301
2022-05-24 12:45:16.252548,2.16301
2022-05-24 12:45:16.252548,2.16301
2022-05-24 12:45:17.252551,2.16489
