2022-05-27 16:47:14.269956,2.02316
2022-05-27 16:47:15.269950,2.02397
2022-05-27 16:47:16.269955,2.02326
2022-05-27 16:47:17.269960,2.02336
2022-05-27 16:47:18.269976,2.02395
2022-05-27 16:47:19.269966,2.02387
2022-05-27 16:47:20.269959,2.02342
2022-05-27 16:47:21.269961,2.02342
2022-05-27 16:47:22.269991,2.02333
2022-05-27 16:47:23.269986,2.0233
2022-05-27 16:47:24.269992,2.02341
2022-05-27 16:47:25.269981,2.02316
2022-05-27 16:47:26.269987,2.02326
2022-05-27 16:47:27.269988,2.02386
2022-05-27 16:47:28.270022,2.02431
2022-05-27 16:47:29.269988,2.02452
2022-05-27 16:47:30.269967,2.02462
2022-05-27 16:47:31.269968,2.02429
2022-05-27 16:47:32.269968,2.02401
2022-05-27 16:47:33.269971,2.0241
2022-05-27 16:47:34.270063,2.02339
2022-05-27 16:47:35.269973,2.02387
2022-05-27 16:47:36.269975,2.02401
2022-05-27 16:47:37.269998,2.02401
2022-05-27 16:47:38.269974,2.02418
2022-05-27 16:47:39.269981,2.02419
2022-05-27 16:47:40.270001,2.02482
2022-05-27 16:47:41.269979,2.02476
2022-05-27 16:47:42.269985,2.0242
2022-05-27 16:47:43.269988,2.02355
2022-05-27 16:47:44.270010,2.02349
2022-05-27 16:47:45.269985,2.02361
2022-05-27 16:47:46.270002,2.02444
2022-05-27 16:47:47.270001,2.02416
2022-05-27 16:47:48.269988,2.02369
2022-05-27 16:47:49.270007,2.02341
2022-05-27 16:47:50.270006,2.0242
2022-05-27 16:47:51.269995,2.02471
2022-05-27 16:47:52.270010,2.02447
2022-05-27 16:47:53.270004,2.02384
2022-05-27 16:47:54.270012,2.02485
2022-05-27 16:47:55.270002,2.02478
2022-05-27 16:47:56.270025,2.02414
2022-05-27 16:47:57.270009,2.0237
2022-05-27 16:47:58.270022,2.02392
2022-05-27 16:47:59.270044,2.02488
2022-05-27 16:48:00.270029,2.02496
2022-05-27 16:48:01.270016,2.02485
2022-05-27 16:48:02.270029,2.02484
2022-05-27 16:48:03.270021,2.02529
2022-05-27 16:48:04.270055,2.02523
2022-05-27 16:48:05.270028,2.02429
2022-05-27 16:48:06.270057,2.02435
2022-05-27 16:48:07.270034,2.02541
2022-05-27 16:48:08.270040,2.02558
2022-05-27 16:48:09.270060,2.02506
2022-05-27 16:48:10.270054,2.02505
2022-05-27 16:48:11.270044,2.02431
2022-05-27 16:48:12.270052,2.02467
2022-05-27 16:48:13.270058,2.02562
2022-05-27 16:48:14.270075,2.02507
2022-05-27 16:48:15.270045,2.02543
2022-05-27 16:48:16.270049,2.02505
2022-05-27 16:48:17.270056,2.02485
2022-05-27 16:48:18.270063,2.02416
2022-05-27 16:48:19.270197,2.02411
2022-05-27 16:48:20.270061,2.02508
2022-05-27 16:48:21.270082,2.02442
2022-05-27 16:48:22.270076,2.0244
2022-05-27 16:48:23.270080,2.02514
2022-05-27 16:48:24.270140,2.02405
2022-05-27 16:48:25.270085,2.02376
2022-05-27 16:48:26.270068,2.02466
2022-05-27 16:48:27.270090,2.02447
2022-05-27 16:48:28.270089,2.02448
2022-05-27 16:48:29.270208,2.02586
2022-05-27 16:48:30.270089,2.02585
2022-05-27 16:48:31.270079,2.02457
2022-05-27 16:48:32.270092,2.02544
2022-05-27 16:48:33.270103,2.02544
2022-05-27 16:48:34.270146,2.0243
2022-05-27 16:48:35.270106,2.0234
2022-05-27 16:48:36.270105,2.02395
2022-05-27 16:48:37.270106,2.02443
2022-05-27 16:48:38.270114,2.02455
2022-05-27 16:48:39.270296,2.02462
2022-05-27 16:48:40.270136,2.02431
2022-05-27 16:48:41.270141,2.02462
2022-05-27 16:48:42.270135,2.02525
2022-05-27 16:48:43.270133,2.02478
2022-05-27 16:48:44.270138,2.02395
2022-05-27 16:48:45.270147,2.02381
2022-05-27 16:48:46.270153,2.0243
2022-05-27 16:48:47.270157,2.02431
2022-05-27 16:48:48.270148,2.02436
2022-05-27 16:48:49.270144,2.02418
2022-05-27 16:48:50.270138,2.0243
2022-05-27 16:48:51.270142,2.02487
2022-05-27 16:48:52.270153,2.02443
2022-05-27 16:48:53.270153,2.02448
2022-05-27 16:48:54.270165,2.02434
2022-05-27 16:48:55.270157,2.02411
2022-05-27 16:48:56.270163,2.0247
2022-05-27 16:48:57.270166,2.02571
2022-05-27 16:48:58.270162,2.02441
2022-05-27 16:48:59.270175,2.02464
2022-05-27 16:49:00.270174,2.025
2022-05-27 16:51:50.125893,2.0584
2022-05-27 16:51:51.124417,2.06005
2022-05-27 16:51:52.124421,2.05793
2022-05-27 16:51:53.124421,2.05769
2022-05-27 16:51:54.124425,2.05844
2022-05-27 16:51:55.124435,2.05892
2022-05-27 16:51:56.124425,2.05844
2022-05-27 16:51:57.124438,2.05761
2022-05-27 16:51:58.124437,2.05816
2022-05-27 16:51:59.124433,2.05854
2022-05-27 16:52:00.124456,2.05816
2022-05-27 16:52:01.124450,2.05923
2022-05-27 16:52:02.124447,2.05776
2022-05-27 16:52:03.124437,2.05769
2022-05-27 16:52:04.124510,2.05791
2022-05-27 16:52:05.124471,2.05833
2022-05-27 16:52:06.124469,2.05801
2022-05-27 16:52:07.124472,2.05815
2022-05-27 16:52:08.124488,2.05793
2022-05-27 16:52:09.124462,2.05772
2022-05-27 16:52:10.124516,2.05812
2022-05-27 16:52:11.124495,2.05818
2022-05-27 16:52:12.124588,2.05775
2022-05-27 16:52:13.124498,2.05811
2022-05-27 16:52:14.124486,2.05762
2022-05-27 16:52:15.124495,2.05824
2022-05-27 16:52:16.124479,2.05819
2022-05-27 16:52:17.124474,2.05796
2022-05-27 16:52:18.124476,2.05841
2022-05-27 16:52:19.124468,2.05774
2022-05-27 16:52:20.124500,2.05807
2022-05-27 16:52:21.124477,2.05789
2022-05-27 16:52:22.124484,2.05773
2022-05-27 16:52:23.124490,2.05842
2022-05-27 16:52:24.124494,2.05824
2022-05-27 16:52:25.124491,2.05813
2022-05-27 16:52:26.124500,2.05794
2022-05-27 16:52:27.124493,2.05738
2022-05-27 16:52:28.124515,2.05814
2022-05-27 16:52:29.124522,2.05835
2022-05-27 16:52:30.124558,2.05835
2022-05-27 16:52:31.124533,2.05798
2022-05-27 16:52:32.124552,2.05914
2022-05-27 16:52:33.124537,2.05878
2022-05-27 16:52:34.124544,2.05968
2022-05-27 16:52:35.124548,2.05766
2022-05-27 16:52:36.124553,2.05819
2022-05-27 16:52:37.124543,2.05967
2022-05-27 16:52:38.124544,2.0598
2022-05-27 16:52:39.124544,2.05933
2022-05-27 16:52:40.124564,2.05973
2022-05-27 16:52:41.124542,2.0594
2022-05-27 16:52:42.124537,2.06064
2022-05-27 16:52:43.124568,2.05889
2022-05-27 16:52:44.124559,2.05924
2022-05-27 16:52:45.124554,2.05976
2022-05-27 16:52:46.124554,2.05904
2022-05-27 16:52:47.124565,2.06028
2022-05-27 16:52:48.124534,2.05944
2022-05-27 16:52:49.124547,2.0594
2022-05-27 16:52:50.124564,2.05891
2022-05-27 16:52:51.124556,2.05949
2022-05-27 16:52:52.124555,2.06013
2022-05-27 16:52:53.124556,2.06032
2022-05-27 16:52:54.124572,2.05984
2022-05-27 16:52:55.124565,2.06012
2022-05-27 16:52:56.124567,2.0595
2022-05-27 16:52:57.124565,2.05866
2022-05-27 16:52:58.124582,2.0598
2022-05-27 16:52:59.124569,2.05952
2022-05-27 16:53:00.124595,2.0604
2022-05-27 16:53:01.124561,2.06052
2022-05-27 16:53:02.124600,2.06015
2022-05-27 16:53:03.124578,2.05966
2022-05-27 16:53:04.124619,2.05952
2022-05-27 16:53:05.124579,2.05819
2022-05-27 16:53:06.124592,2.05907
2022-05-27 16:53:07.124582,2.05935
2022-05-27 16:53:08.124586,2.06077
2022-05-27 16:53:09.124581,2.06068
2022-05-27 16:53:10.124608,2.05893
2022-05-27 16:53:11.124589,2.05957
2022-05-27 16:53:12.124607,2.05889
2022-05-27 16:53:13.124584,2.05925
2022-05-27 16:53:14.124603,2.06041
2022-05-27 16:53:15.124607,2.0596
2022-05-27 16:53:16.124610,2.05978
2022-05-27 16:53:17.124608,2.05995
2022-05-27 16:53:18.124615,2.05986
2022-05-27 16:53:19.124617,2.0599
2022-05-27 16:53:20.124634,2.06
2022-05-27 16:53:21.124617,2.05992
2022-05-27 16:53:22.124625,2.05988
2022-05-27 16:53:23.124620,2.06086
2022-05-27 16:53:24.124629,2.05996
2022-05-27 16:53:25.124627,2.06106
2022-05-27 16:53:26.124626,2.0604
2022-05-27 16:53:27.124612,2.05951
2022-05-27 16:53:28.124634,2.05968
2022-05-27 16:53:29.124629,2.06044
2022-05-27 16:53:30.124655,2.06048
2022-05-27 16:56:45.565346,2.36344
2022-05-27 16:56:46.565343,2.3636
2022-05-27 16:56:47.565343,2.36421
2022-05-27 16:56:48.565379,2.36395
2022-05-27 16:56:49.565349,2.36414
2022-05-27 16:56:50.565358,2.36404
2022-05-27 16:56:51.565361,2.36402
2022-05-27 16:56:52.565369,2.36395
2022-05-27 16:56:53.565355,2.36412
2022-05-27 16:56:54.565377,2.36479
2022-05-27 16:56:55.565362,2.36453
2022-05-27 16:56:56.565362,2.36477
2022-05-27 16:56:57.565362,2.36524
2022-05-27 16:56:58.565371,2.36507
2022-05-27 16:56:59.565369,2.36476
2022-05-27 16:57:00.565379,2.36472
2022-05-27 16:57:01.565380,2.36438
2022-05-27 16:57:02.565370,2.36379
2022-05-27 16:57:03.565383,2.36499
2022-05-27 16:57:04.565403,2.36525
2022-05-27 16:57:05.565383,2.36459
2022-05-27 16:57:06.565381,2.36437
2022-05-27 16:57:07.565389,2.36414
2022-05-27 16:57:08.565401,2.36476
2022-05-27 16:57:09.565395,2.36539
2022-05-27 16:57:10.565405,2.36619
2022-05-27 16:57:11.565380,2.36512
2022-05-27 16:57:12.565403,2.36341
2022-05-27 16:57:13.565403,2.36365
2022-05-27 16:57:14.565413,2.36351
2022-05-27 16:57:15.565396,2.36263
2022-05-27 16:57:16.565417,2.36379
2022-05-27 16:57:17.565412,2.36467
2022-05-27 16:57:18.565425,2.36487
2022-05-27 16:57:19.565417,2.36409
2022-05-27 16:57:20.565424,2.36373
2022-05-27 16:57:21.565415,2.36421
2022-05-27 16:57:22.565421,2.3642
2022-05-27 16:57:23.565417,2.36437
2022-05-27 16:57:24.565432,2.36357
2022-05-27 16:57:25.565419,2.36347
2022-05-27 16:57:26.565424,2.36372
2022-05-27 16:57:27.565434,2.36378
2022-05-27 16:57:28.565439,2.36329
2022-05-27 16:57:29.565420,2.36358
2022-05-27 16:57:30.565445,2.36375
2022-05-27 16:57:31.565438,2.36373
2022-05-27 16:57:32.565437,2.36364
2022-05-27 16:57:33.565451,2.36329
2022-05-27 16:57:34.565452,2.36366
2022-05-27 16:57:35.565432,2.36395
2022-05-27 16:57:36.565455,2.36433
2022-05-27 16:57:37.565441,2.36518
2022-05-27 16:57:38.565453,2.36487
2022-05-27 16:57:39.565454,2.3642
2022-05-27 16:57:40.565469,2.36445
2022-05-27 16:57:41.565453,2.36397
2022-05-27 16:57:42.565471,2.36439
2022-05-27 16:57:43.565466,2.36443
2022-05-27 16:57:44.565472,2.36446
2022-05-27 16:57:45.565462,2.36496
2022-05-27 16:57:46.565483,2.36469
2022-05-27 16:57:47.565474,2.3645
2022-05-27 16:57:48.565481,2.36369
2022-05-27 16:57:49.565477,2.3644
2022-05-27 16:57:50.565483,2.36548
2022-05-27 16:57:51.565481,2.36516
2022-05-27 16:57:52.565488,2.36518
2022-05-27 16:57:53.565479,2.36521
2022-05-27 16:57:54.565499,2.36563
2022-05-27 16:57:55.565499,2.36483
2022-05-27 16:57:56.565505,2.36507
2022-05-27 16:57:57.565488,2.36437
2022-05-27 16:57:58.565498,2.36381
2022-05-27 16:57:59.565480,2.3647
2022-05-27 16:58:00.565507,2.36569
2022-05-27 16:58:01.565499,2.36584
2022-05-27 16:58:02.565513,2.36525
2022-05-27 16:58:03.565490,2.36412
2022-05-27 16:58:04.565533,2.36424
2022-05-27 16:58:05.565510,2.36579
2022-05-27 16:58:06.565522,2.36495
2022-05-27 16:58:07.565507,2.36504
2022-05-27 16:58:08.565527,2.36524
2022-05-27 16:58:09.565521,2.36559
2022-05-27 16:58:10.565528,2.36551
2022-05-27 16:58:11.565522,2.36525
2022-05-27 16:58:12.565549,2.36571
2022-05-27 16:58:13.565525,2.36538
2022-05-27 16:58:14.565540,2.36506
2022-05-27 16:58:15.565529,2.36544
2022-05-27 16:58:16.565550,2.36571
2022-05-27 16:58:17.565532,2.36545
2022-05-27 16:58:18.565549,2.36525
2022-05-27 16:58:19.565540,2.36492
2022-05-27 16:58:20.565546,2.36486
2022-05-27 16:58:21.565546,2.36675
2022-05-27 16:58:22.565565,2.36702
2022-05-27 16:58:23.565561,2.36559
2022-05-27 16:58:24.565580,2.36557
2022-05-27 16:58:25.565563,2.36596
2022-05-27 16:58:26.565572,2.36653
2022-05-27 16:58:27.565599,2.36622
2022-05-27 16:58:28.565582,2.36639
2022-05-27 16:58:29.565579,2.36674
2022-05-27 16:58:30.565586,2.36672
2022-05-27 16:58:31.565569,2.36672
2022-05-27 16:58:32.565584,2.36632
2022-05-27 16:58:33.565581,2.3655
2022-05-27 16:58:34.565592,2.36545
2022-05-27 16:58:35.565592,2.3665
2022-05-27 16:58:36.565597,2.36628
2022-05-27 16:58:37.565632,2.36636
2022-05-27 16:58:38.565596,2.36655
2022-05-27 16:58:39.565599,2.3664
2022-05-27 16:58:40.565605,2.36661
2022-05-27 16:58:41.565602,2.36668
2022-05-27 16:58:42.565607,2.3662
2022-05-27 16:58:43.565620,2.36633
2022-05-27 16:58:44.565633,2.36617
2022-05-27 16:58:45.565611,2.36562
2022-05-27 16:58:46.565633,2.36479
2022-05-27 16:58:47.565641,2.36482
2022-05-27 16:58:48.565624,2.36603
2022-05-27 16:58:49.565623,2.36663
2022-05-27 16:58:50.565625,2.36658
2022-05-27 16:58:51.565624,2.36618
2022-05-27 16:58:52.565630,2.36516
2022-05-27 16:58:53.565628,2.36636
2022-05-27 16:58:54.565647,2.36632
2022-05-27 16:58:55.565625,2.36658
2022-05-27 16:58:56.565635,2.36685
2022-05-27 16:58:57.565643,2.36574
2022-05-27 16:58:58.565641,2.36604
2022-05-27 16:58:59.565657,2.36573
2022-05-27 16:59:00.565654,2.36605
2022-05-27 16:59:01.565650,2.36653
2022-05-27 16:59:02.565663,2.3665
2022-05-27 16:59:03.565652,2.36657
2022-05-27 16:59:04.565679,2.36699
2022-05-27 16:59:05.565654,2.36599
2022-05-27 16:59:06.565677,2.36574
2022-05-27 16:59:07.565658,2.36557
2022-05-27 16:59:08.565655,2.36602
2022-05-27 16:59:09.565653,2.36598
2022-05-27 16:59:10.565668,2.36514
2022-05-27 16:59:11.565668,2.36587
2022-05-27 16:59:12.565674,2.36681
2022-05-27 16:59:13.565669,2.3664
2022-05-27 16:59:14.565682,2.36612
2022-05-27 16:59:15.565678,2.3648
2022-05-27 16:59:16.565676,2.36468
2022-05-27 16:59:17.565679,2.36523
2022-05-27 16:59:18.565688,2.36521
2022-05-27 16:59:19.565687,2.36483
2022-05-27 16:59:20.565690,2.36559
2022-05-27 16:59:21.565691,2.36596
2022-05-27 17:02:40.321802,2.74501
2022-05-27 17:02:41.320576,2.74542
2022-05-27 17:02:42.320570,2.7451
2022-05-27 17:02:43.320578,2.74506
2022-05-27 17:02:44.320588,2.74464
2022-05-27 17:02:45.321618,2.74433
2022-05-27 17:02:46.320609,2.74449
2022-05-27 17:02:47.320626,2.74533
2022-05-27 17:02:48.320611,2.74563
2022-05-27 17:02:49.320625,2.74569
2022-05-27 17:02:50.320643,2.74498
2022-05-27 17:02:51.320633,2.74377
2022-05-27 17:02:52.320630,2.7434
2022-05-27 17:02:53.320638,2.74336
2022-05-27 17:02:54.320632,2.74423
2022-05-27 17:02:55.320654,2.74516
2022-05-27 17:02:56.320635,2.74461
2022-05-27 17:02:57.320645,2.74402
2022-05-27 17:02:58.320631,2.74378
2022-05-27 17:02:59.320652,2.74379
2022-05-27 17:03:00.320662,2.74427
2022-05-27 17:03:01.320661,2.74395
2022-05-27 17:03:02.320671,2.74408
2022-05-27 17:03:03.320662,2.74439
2022-05-27 17:03:04.320699,2.74436
2022-05-27 17:03:05.320676,2.74487
2022-05-27 17:03:06.320662,2.74461
2022-05-27 17:03:07.320654,2.74501
2022-05-27 17:03:08.320664,2.74491
2022-05-27 17:03:09.320667,2.74436
2022-05-27 17:03:10.320685,2.74501
2022-05-27 17:03:11.320673,2.74512
2022-05-27 17:03:12.320679,2.74512
2022-05-27 17:03:13.320673,2.74522
2022-05-27 17:03:14.320693,2.74507
2022-05-27 17:03:15.320707,2.7446
2022-05-27 17:03:16.320692,2.74567
2022-05-27 17:03:17.320692,2.74654
2022-05-27 17:03:18.320683,2.74567
2022-05-27 17:03:19.320696,2.74598
2022-05-27 17:03:20.320705,2.74618
2022-05-27 17:03:21.321701,2.74553
2022-05-27 17:03:22.320835,2.74561
2022-05-27 17:03:23.320826,2.74615
2022-05-27 17:03:24.320845,2.74586
2022-05-27 17:03:25.320856,2.74588
2022-05-27 17:03:26.320843,2.74505
2022-05-27 17:03:27.320837,2.7452
2022-05-27 17:03:28.320843,2.74652
2022-05-27 17:03:29.321153,2.74672
2022-05-27 17:03:30.320876,2.74635
2022-05-27 17:03:31.320843,2.74634
2022-05-27 17:03:32.320850,2.74652
2022-05-27 17:03:33.320848,2.74599
2022-05-27 17:03:34.320878,2.74578
2022-05-27 17:03:35.320868,2.74534
2022-05-27 17:03:36.320855,2.74458
2022-05-27 17:03:37.320864,2.74519
2022-05-27 17:03:38.320864,2.74566
2022-05-27 17:03:39.320880,2.74564
2022-05-27 17:03:40.321622,2.74601
2022-05-27 17:03:41.320890,2.74611
2022-05-27 17:03:42.320884,2.74531
2022-05-27 17:03:43.320911,2.7453
2022-05-27 17:03:44.320968,2.74584
2022-05-27 17:03:45.320937,2.74592
2022-05-27 17:03:46.320920,2.74617
2022-05-27 17:03:47.320923,2.74597
2022-05-27 17:03:48.320917,2.74633
2022-05-27 17:03:49.321002,2.7468
2022-05-27 17:03:50.321057,2.74693
2022-05-27 17:03:51.320927,2.74588
2022-05-27 17:03:52.320919,2.74611
2022-05-27 17:03:53.320926,2.74622
2022-05-27 17:03:54.320929,2.74581
2022-05-27 17:03:55.320986,2.74576
2022-05-27 17:03:56.320932,2.74549
2022-05-27 17:03:57.320931,2.7454
2022-05-27 17:03:58.320936,2.74603
2022-05-27 17:03:59.320934,2.74626
2022-05-27 17:04:00.321099,2.74603
2022-05-27 17:17:19.465125,2.02266
2022-05-27 17:17:20.465143,2.02327
2022-05-27 17:17:21.465140,2.0226
2022-05-27 17:17:22.465141,2.0216
2022-05-27 17:17:23.465149,2.02187
2022-05-27 17:17:24.465148,2.02251
2022-05-27 17:17:25.465156,2.02326
2022-05-27 17:17:26.465142,2.0237
2022-05-27 17:17:27.465158,2.02283
2022-05-27 17:17:28.465145,2.02258
2022-05-27 17:17:29.465153,2.02292
2022-05-27 17:17:30.465159,2.02274
2022-05-27 17:17:31.465161,2.02335
2022-05-27 17:17:32.465162,2.02343
2022-05-27 17:17:33.465161,2.02375
2022-05-27 17:17:34.465169,2.02396
2022-05-27 17:17:35.465168,2.02373
2022-05-27 17:17:36.465177,2.02361
2022-05-27 17:17:37.465180,2.02416
2022-05-27 17:17:38.465163,2.02396
2022-05-27 17:17:39.465167,2.02355
2022-05-27 17:17:40.465162,2.02424
2022-05-27 17:17:41.465274,2.0241
2022-05-27 17:17:42.465455,2.0238
2022-05-27 17:17:43.465380,2.02329
2022-05-27 17:17:44.465334,2.02388
2022-05-27 17:17:45.465346,2.02369
2022-05-27 17:17:46.465345,2.02308
2022-05-27 17:17:47.466993,2.0239
2022-05-27 17:17:48.465692,2.02436
2022-05-27 17:17:49.465599,2.02372
2022-05-27 17:17:50.465590,2.02345
2022-05-27 17:17:51.465600,2.0247
2022-05-27 17:17:52.465595,2.02417
2022-05-27 17:17:53.465589,2.02378
2022-05-27 17:17:54.465609,2.02441
2022-05-27 17:17:55.465613,2.02425
2022-05-27 17:17:56.465608,2.02432
2022-05-27 17:17:57.465617,2.02403
2022-05-27 17:17:58.465617,2.0251
2022-05-27 17:17:59.465624,2.02536
2022-05-27 17:18:00.465627,2.02412
2022-05-27 17:18:01.465624,2.02508
2022-05-27 17:18:02.465624,2.02518
2022-05-27 17:18:03.465630,2.02499
2022-05-27 17:18:04.465848,2.0247
2022-05-27 17:18:05.465629,2.02369
2022-05-27 17:18:06.465634,2.02345
2022-05-27 17:18:07.465635,2.02473
2022-05-27 17:18:08.465634,2.02513
2022-05-27 17:18:09.465636,2.02462
2022-05-27 17:18:10.465638,2.02385
2022-05-27 17:18:11.465653,2.02493
2022-05-27 17:18:12.465640,2.02523
2022-05-27 17:18:13.465645,2.02569
2022-05-27 17:18:14.465646,2.02536
2022-05-27 17:18:15.465644,2.02499
2022-05-27 17:18:16.465630,2.02495
2022-05-27 17:18:17.465657,2.02509
2022-05-27 17:18:18.465657,2.02545
2022-05-27 17:18:19.465659,2.02477
2022-05-27 17:18:20.465658,2.02385
2022-05-27 17:18:21.465660,2.02476
2022-05-27 17:18:22.465647,2.02523
2022-05-27 17:18:23.465663,2.02509
2022-05-27 17:18:24.465665,2.02572
2022-05-27 17:18:25.465664,2.02499
2022-05-27 17:18:26.465678,2.02546
2022-05-27 17:18:27.465672,2.02437
2022-05-27 17:18:28.465676,2.02384
2022-05-27 17:18:29.465669,2.02457
2022-05-27 17:18:30.465676,2.0243
2022-05-27 17:18:31.465660,2.02579
2022-05-27 17:18:32.465669,2.02529
2022-05-27 17:18:33.465686,2.02413
2022-05-27 17:18:34.465689,2.02398
2022-05-27 17:18:35.465684,2.02552
2022-05-27 17:18:36.465693,2.02448
2022-05-27 17:18:37.465688,2.0243
2022-05-27 17:18:38.465696,2.02566
2022-05-27 17:18:39.465734,2.02537
2022-05-27 17:18:40.465727,2.0246
2022-05-27 17:18:41.465693,2.0241
2022-05-27 17:18:42.465713,2.02405
2022-05-27 17:18:43.465706,2.02488
2022-05-27 17:18:44.465697,2.02506
2022-05-27 17:18:45.465708,2.02317
2022-05-27 17:18:46.465713,2.02397
2022-05-27 17:18:47.465718,2.02466
2022-05-27 17:18:48.465733,2.02499
2022-05-27 17:18:49.465730,2.02495
2022-05-27 17:18:50.465725,2.02567
2022-05-27 17:18:51.465723,2.02579
2022-05-27 17:18:52.465717,2.0261
2022-05-27 17:18:53.465733,2.02419
2022-05-27 17:18:54.465724,2.02469
2022-05-27 17:18:55.465927,2.02436
2022-05-27 17:18:56.465847,2.02458
2022-05-27 17:18:57.465765,2.02472
2022-05-27 17:18:58.465745,2.02508
2022-05-27 17:18:59.467327,2.02495
2022-05-27 17:19:00.465755,2.02551
2022-05-27 17:19:01.465822,2.02507
2022-05-27 17:19:02.465774,2.02529
2022-05-27 17:19:03.468139,2.02455
2022-05-27 17:19:04.466295,2.0253
2022-05-27 17:19:05.465791,2.02421
2022-05-27 17:19:06.465775,2.02393
2022-05-27 17:19:07.465790,2.02527
2022-05-27 17:19:08.465782,2.02495
2022-05-27 17:19:09.465787,2.02518
2022-05-27 17:19:10.465780,2.02619
2022-05-27 17:19:11.465780,2.02592
2022-05-27 17:19:12.465797,2.02532
2022-05-27 17:19:13.465798,2.02494
2022-05-27 17:19:14.465769,2.02482
2022-05-27 17:19:15.465794,2.0265
2022-05-27 17:19:16.465769,2.02524
2022-05-27 17:19:17.465786,2.02562
2022-05-27 17:19:18.465802,2.02657
2022-05-27 17:19:19.465808,2.02647
2022-05-27 17:19:20.465797,2.02656
2022-05-27 17:19:21.465831,2.02549
2022-05-27 17:19:22.465810,2.02571
2022-05-27 17:19:23.465808,2.02639
2022-05-27 17:19:24.465802,2.02639
2022-05-27 17:19:25.465806,2.02577
2022-05-27 17:19:26.465795,2.02633
2022-05-27 17:19:27.465809,2.02641
2022-05-27 17:19:28.465793,2.02757
2022-05-27 17:19:29.465806,2.02661
2022-05-27 17:19:30.465800,2.02644
2022-05-27 17:19:31.466096,2.02643
2022-05-27 17:22:44.846901,2.45362
2022-05-27 17:22:45.846843,2.45499
2022-05-27 17:22:46.846845,2.45449
2022-05-27 17:22:47.846851,2.45373
2022-05-27 17:22:48.846851,2.45404
2022-05-27 17:22:49.846861,2.45445
2022-05-27 17:22:50.846862,2.45555
2022-05-27 17:22:51.846861,2.45496
2022-05-27 17:22:52.846857,2.45469
2022-05-27 17:22:53.846873,2.45552
2022-05-27 17:22:54.846861,2.45531
2022-05-27 17:22:55.846872,2.45648
2022-05-27 17:22:56.846869,2.45601
2022-05-27 17:22:57.846879,2.45584
2022-05-27 17:22:58.846866,2.45518
2022-05-27 17:22:59.846872,2.45484
2022-05-27 17:23:00.846909,2.45517
2022-05-27 17:23:01.846878,2.45583
2022-05-27 17:23:02.846880,2.45601
2022-05-27 17:23:03.846894,2.45581
2022-05-27 17:23:04.846903,2.45593
2022-05-27 17:23:05.846893,2.45552
2022-05-27 17:23:06.846899,2.45566
2022-05-27 17:23:07.846903,2.4551
2022-05-27 17:23:08.846879,2.45557
2022-05-27 17:23:09.846905,2.45573
2022-05-27 17:23:10.846896,2.45619
2022-05-27 17:23:11.846910,2.45576
2022-05-27 17:23:12.846907,2.45516
2022-05-27 17:23:13.846910,2.45623
2022-05-27 17:23:14.846901,2.45517
2022-05-27 17:23:15.846921,2.45477
2022-05-27 17:23:16.846911,2.45533
2022-05-27 17:23:17.846926,2.45581
2022-05-27 17:23:18.846920,2.45597
2022-05-27 17:23:19.846923,2.45572
