timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-26 12:28:22.352163,29397,1.12141,21.5,51.5,0.00974,996.2,0,2.039,1.083,1.17347,1.53441,1.004,1.04
2022-05-26 12:42:20.071866,29491,1.12499,21.5,62.8,0.01189,996.2,0,2.048,1.409,1.17347,1.48002,1.333,0.72
2022-05-26 12:49:18.514038,29524,1.12625,21.6,64.0,0.01214,996.1,0,2.128,1.579,1.17402,1.46714,1.504,0.62
2022-05-26 12:55:51.123366,29557,1.12751,21.6,69.1,0.01313,996.1,0,2.193,1.633,1.17402,1.44928,1.559,0.63
2022-05-26 13:00:05.459212,29573,1.12812,21.6,67.4,0.01279,996.1,0,2.298,1.836,1.17402,1.44079,1.763,0.54
2022-05-26 13:04:34.218402,29592,1.12885,21.6,65.6,0.01247,996.0,0,2.423,2.064,1.17402,1.43076,1.994,0.43
2022-05-26 13:09:14.013484,29608,1.12946,21.6,64.3,0.01221,996.0,0,2.526,2.258,1.17402,1.42248,2.189,0.34
2022-05-26 13:13:53.280207,29618,1.12984,21.6,63.0,0.01198,996.0,0,2.709,2.396,1.17402,1.41738,2.328,0.38
2022-05-26 13:18:19.172564,29624,1.13007,21.6,62.2,0.01178,996.0,0,2.897,2.495,1.17402,1.4143,2.428,0.47
2022-05-26 13:22:36.958665,29640,1.13068,21.6,61.0,0.0116,995.9,0,3.101,2.678,1.17402,1.40621,2.612,0.49
2022-05-26 13:27:26.176923,29662,1.13152,21.6,60.2,0.01143,995.9,0,3.523,2.917,1.17402,1.39523,2.853,0.67
2022-05-26 13:31:57.442488,29681,1.13224,21.6,59.2,0.01128,995.9,0,3.716,3.127,1.17402,1.38595,3.064,0.65
2022-05-26 13:36:21.023930,29691,1.13262,21.6,63.0,0.012,995.8,0,3.989,3.039,1.17402,1.3811,2.976,1.01
2022-05-26 13:41:15.915482,29731,1.13415,21.6,62.0,0.0118,995.7,0,4.562,3.464,1.17402,1.36192,3.404,1.16
2022-05-26 13:45:35.765376,29752,1.13495,21.6,61.2,0.01165,995.7,0,5.003,3.704,1.17402,1.3521,3.646,1.36
2022-05-26 13:50:43.425732,29781,1.13605,21.6,60.3,0.01148,995.7,0,5.591,4.033,1.17402,1.33882,3.977,1.61
2022-05-26 13:54:52.528965,29821,1.13758,21.6,59.6,0.01136,995.6,0,6.171,4.471,1.17402,1.32079,4.419,1.75
2022-05-26 14:32:18.310332,29575,1.1282,21.8,84.4,0.01624,995.4,0,2.052,1.027,1.17511,1.45023,0.948,1.1
2022-05-26 14:39:58.087594,29625,1.1301,21.9,87.6,0.0169,995.3,0,2.1,1.209,1.17567,1.42946,1.132,0.97
2022-05-26 14:43:36.665412,29653,1.13117,21.9,89.0,0.01718,995.3,0,2.206,1.351,1.17567,1.41519,1.275,0.93
2022-05-26 14:48:28.426279,29679,1.13216,21.9,90.6,0.01746,995.2,0,2.306,1.477,1.17567,1.40224,1.402,0.9
2022-05-26 14:53:05.914779,29708,1.13327,21.8,91.5,0.01764,995.2,0,2.43,1.687,1.17511,1.38295,1.613,0.82
2022-05-26 14:57:13.770630,29726,1.13396,21.8,92.3,0.01778,995.2,0,2.636,1.79,1.17511,1.37427,1.717,0.92
2022-05-26 15:01:37.944079,29746,1.13472,21.8,93.4,0.01793,995.2,0,2.817,1.904,1.17511,1.36483,1.832,0.99
2022-05-26 15:06:38.561992,29779,1.13598,21.8,93.5,0.01799,995.2,0,3.007,2.147,1.17511,1.34948,2.077,0.93
2022-05-26 15:10:47.587731,29794,1.13655,21.8,93.9,0.01804,995.1,0,3.244,2.252,1.17511,1.34264,2.182,1.06
2022-05-26 15:16:37.306903,29834,1.13808,21.8,94.0,0.01806,995.0,0,3.542,2.571,1.17511,1.32464,2.504,1.04
2022-05-26 15:21:02.644227,29856,1.13892,21.8,93.9,0.01807,995.0,0,3.895,2.75,1.17511,1.31495,2.684,1.21
2022-05-26 15:25:36.990712,29890,1.14021,21.8,94.1,0.01809,994.9,0,4.29,3.029,1.17511,1.30036,2.966,1.32
2022-05-26 15:30:12.869987,29927,1.14162,21.8,93.7,0.01806,994.9,0,4.715,3.358,1.17511,1.28477,3.297,1.42
2022-05-26 15:34:32.575865,29946,1.14235,21.8,93.8,0.01805,994.9,0,4.97,3.53,1.17511,1.27684,3.47,1.5
2022-05-26 15:39:17.578724,29967,1.14315,21.8,93.7,0.01803,994.9,0,5.379,3.724,1.17511,1.26827,3.666,1.71
2022-05-26 15:43:36.159864,30014,1.14494,21.8,93.4,0.01797,994.8,0,6.001,4.174,1.17511,1.2495,4.12,1.88
2022-05-26 15:48:06.658094,30043,1.14605,21.8,93.0,0.0179,994.8,0,6.445,4.473,1.17511,1.23814,4.421,2.02
2022-05-26 16:53:44.415399,29846,1.13853,21.9,100.0,0.01929,994.2,0,2.075,2.277,1.17567,1.32425,2.208,-0.13
2022-05-26 16:58:47.459702,29866,1.1393,21.8,100.0,0.01928,994.1,0,2.157,2.476,1.17511,1.31062,2.408,-0.25
2022-05-26 17:03:26.834861,29885,1.14002,21.8,100.0,0.01924,994.0,0,2.278,2.64,1.17511,1.30249,2.574,-0.3
2022-05-26 17:07:49.869443,29901,1.14063,21.8,100.0,0.01924,993.9,0,2.419,2.771,1.17511,1.29567,2.706,-0.29
2022-05-26 17:12:19.781110,29927,1.14162,21.8,100.0,0.01928,993.9,0,2.577,2.974,1.17511,1.28477,2.91,-0.33
2022-05-26 17:16:53.414269,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,3.031,1.17567,1.28443,2.967,-0.27
2022-05-26 17:21:19.399089,29949,1.14246,21.8,100.0,0.01926,993.9,0,2.904,3.166,1.17511,1.27566,3.104,-0.2
2022-05-26 17:26:03.781864,29976,1.14349,21.8,100.0,0.01925,993.8,0,3.138,3.402,1.17511,1.26466,3.341,-0.2
2022-05-26 17:30:25.292729,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.308,3.578,1.17511,1.25656,3.519,-0.21
2022-05-26 17:35:00.190862,30006,1.14464,21.8,100.0,0.01922,993.7,0,3.471,3.676,1.17511,1.25261,3.617,-0.15
2022-05-26 17:40:12.720521,30040,1.14594,21.8,100.0,0.01924,993.7,0,3.782,3.974,1.17511,1.23925,3.918,-0.14
2022-05-26 17:44:11.042908,30057,1.14658,21.8,100.0,0.0192,993.7,0,4.126,4.141,1.17511,1.23278,4.086,0.04
2022-05-26 17:48:53.399737,30093,1.14796,21.8,100.0,0.01918,993.7,0,4.557,4.484,1.17511,1.21906,4.432,0.12
2022-05-26 17:53:26.727071,30136,1.1496,21.8,100.0,0.0192,993.7,0,5.093,4.887,1.17511,1.20314,4.838,0.25
2022-05-26 17:59:04.833833,30180,1.15128,21.8,100.0,0.01919,993.7,0,5.46,5.322,1.17511,1.18726,5.277,0.18
2022-05-26 18:04:02.869164,30224,1.15295,21.7,100.0,0.01917,993.7,0,6.213,5.824,1.17456,1.16762,5.782,0.43
2022-05-26 18:08:01.933022,30252,1.15402,21.7,100.0,0.01915,993.7,0,6.65,6.124,1.17456,1.15801,6.084,0.57
2022-05-26 18:12:21.170671,30282,1.15517,21.7,100.0,0.01915,993.7,0,6.996,6.443,1.17456,1.14785,6.406,0.59
2022-05-26 18:17:20.354864,30320,1.15662,21.7,100.0,0.01915,993.7,0,7.51,6.853,1.17456,1.1353,6.819,0.69
2022-05-26 18:23:03.195290,30365,1.15833,21.7,100.0,0.01917,993.7,0,7.969,7.34,1.17456,1.12085,7.31,0.66
2022-05-26 18:27:52.222093,30390,1.15929,21.7,100.0,0.01914,993.6,0,8.479,7.64,1.17456,1.1129,7.612,0.87
2022-05-26 18:32:28.780703,30430,1.16081,21.7,100.0,0.01913,993.5,0,9.036,8.105,1.17456,1.10053,8.081,0.96
2022-05-26 18:36:27.449129,30482,1.1628,21.7,100.0,0.01912,993.5,0,9.821,8.73,1.17456,1.08476,8.711,1.11
2022-05-26 18:40:49.790745,30526,1.16447,21.7,100.0,0.01913,993.5,0,10.378,9.259,1.17456,1.07186,9.244,1.13
2022-05-26 18:45:20.976557,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.177,9.907,1.17456,1.05718,9.897,1.28
2022-05-26 18:50:19.131395,30674,1.17012,21.7,100.0,0.01912,993.5,0,12.655,11.178,1.17456,1.03041,11.178,1.48
2022-05-26 18:54:25.606068,30690,1.17073,21.7,100.0,0.0191,993.5,0,13.047,11.407,1.17456,1.02613,11.409,1.64
2022-05-26 18:59:19.379500,30750,1.17302,21.7,100.0,0.01909,993.4,0,13.98,12.244,1.17456,1.01036,12.252,1.73
2022-05-26 19:03:40.311011,30853,1.17695,21.7,100.0,0.0191,993.4,0,15.69,13.727,1.17456,0.9844,13.747,1.94
2022-05-26 19:08:32.872873,30887,1.17825,21.7,100.0,0.01911,993.3,0,16.078,14.231,1.17456,0.9761,14.254,1.82
2022-05-26 19:12:23.420451,30926,1.17973,21.7,100.0,0.01908,993.3,0,16.973,14.847,1.17456,0.96683,14.875,2.1
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,15.984,1.17456,0.94981,16.021,2.04
2022-05-26 19:21:25.211028,31044,1.18423,21.7,100.0,0.01908,993.2,0,18.924,16.728,1.17456,0.93967,16.771,2.15
2022-05-26 19:26:45.098010,31117,1.18702,21.6,100.0,0.01905,993.1,0,20.284,18.089,1.17402,0.92022,18.142,2.14
2022-05-26 19:30:54.720061,31333,1.19526,21.7,100.0,0.01907,993.1,0,24.652,21.851,1.17456,0.87915,21.933,2.72
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,27.006,1.17456,0.83175,27.128,2.94
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,32.284,1.17456,0.79248,32.447,3.24
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,37.094,1.17456,0.76247,37.294,2.75
2022-05-26 19:47:51.759929,32396,1.23581,21.7,100.0,0.01907,992.9,0,51.36,47.589,1.17456,0.71084,47.87,3.49
2022-05-26 19:51:20.421775,32675,1.24645,21.7,100.0,0.01909,992.9,0,59.957,56.34,1.17456,0.67684,56.689,3.27
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,66.773,1.17456,0.64404,67.203,2.27
2022-05-26 20:00:17.341286,33300,1.27029,21.7,100.0,0.01908,992.8,0,81.817,79.593,1.17456,0.61133,80.122,1.69
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,92.04,1.17402,0.58422,92.665,-0.49
2022-05-27 16:46:23.269808,29562,1.1277,18.5,54.1,0.00859,986.0,0,2.022,4.395,1.15766,1.28889,4.342,-2.32
2022-05-27 16:51:50.125893,29569,1.12797,19.1,56.2,0.00923,986.0,0,2.058,3.931,1.16072,1.315,3.875,-1.82
2022-05-27 16:56:45.565346,29599,1.12911,19.7,57.9,0.00986,986.0,0,2.364,3.725,1.16383,1.33036,3.667,-1.3
2022-05-27 17:02:40.321802,29624,1.13007,20.2,59.2,0.01042,986.0,0,2.745,3.549,1.16647,1.34314,3.49,-0.75
2022-05-27 17:17:19.465125,29382,1.12083,17.5,51.6,0.00772,985.9,0,2.023,3.259,1.15266,1.32877,3.198,-1.17
2022-05-27 17:22:44.846901,29367,1.12026,17.0,55.6,0.00805,985.8,0,2.455,3.262,1.15022,1.31126,3.2,-0.75
2022-05-27 17:27:13.965096,29369,1.12034,16.9,57.4,0.00829,985.8,0,2.812,3.263,1.14974,1.30515,3.201,-0.39
2022-05-27 17:31:46.856591,29364,1.12015,16.8,59.2,0.00846,985.8,0,3.057,3.208,1.14926,1.30271,3.146,-0.09
2022-05-27 17:36:16.406180,29360,1.12,16.5,61.4,0.00866,985.9,0,3.241,3.25,1.14782,1.28975,3.189,0.05
2022-05-27 17:41:16.024918,29386,1.12099,16.8,62.0,0.00888,985.8,0,3.523,3.313,1.14926,1.29142,3.251,0.27
2022-05-27 17:46:08.477967,29436,1.12289,17.2,61.9,0.00908,985.8,0,3.991,3.582,1.15119,1.28622,3.522,0.47
2022-05-27 17:49:59.369727,29476,1.12442,17.5,62.0,0.00928,985.8,0,4.487,3.795,1.15266,1.28126,3.737,0.75
2022-05-27 17:54:18.051964,29516,1.12595,17.8,62.0,0.00942,985.8,0,4.917,4.025,1.15415,1.27658,3.97,0.95
2022-05-27 17:58:41.901402,29508,1.12564,17.2,64.6,0.00953,985.8,0,5.408,4.222,1.15119,1.25142,4.168,1.24
2022-05-27 18:03:44.921863,29516,1.12595,16.8,67.6,0.00966,985.8,0,6.006,4.481,1.14926,1.2286,4.429,1.58
2022-05-27 18:42:51.940178,29393,1.12125,17.4,85.8,0.01272,985.8,0,2.276,1.978,1.15217,1.31798,1.906,0.37
2022-05-27 18:48:14.134725,29390,1.12114,16.8,91.4,0.01311,985.7,0,2.441,2.04,1.14926,1.28943,1.969,0.47
2022-05-27 18:52:45.105918,29424,1.12244,16.9,99.6,0.01435,985.7,0,2.693,1.919,1.14974,1.27731,1.847,0.85
2022-05-27 18:57:06.375958,29478,1.1245,17.4,100.0,0.01487,985.8,0,2.804,2.072,1.15217,1.27535,2.001,0.8
2022-05-27 19:01:58.144422,29536,1.12671,17.9,100.0,0.01531,985.8,0,3.004,2.278,1.15464,1.27197,2.209,0.8
2022-05-27 19:06:32.961188,29592,1.12885,18.3,100.0,0.01567,985.8,0,3.23,2.522,1.15665,1.26512,2.455,0.77
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,2.71,1.15715,1.25722,2.644,0.75
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,2.922,1.15614,1.2436,2.858,0.76
2022-05-27 19:19:42.057760,29654,1.13121,18.1,100.0,0.01552,985.9,0,3.962,3.212,1.15564,1.2279,3.15,0.81
2022-05-27 19:24:13.157834,29673,1.13194,18.0,100.0,0.01535,985.9,0,4.276,3.495,1.15514,1.21496,3.435,0.84
2022-05-27 19:28:45.189020,29700,1.13297,17.9,100.0,0.01528,986.0,0,4.7,3.826,1.15464,1.1989,3.768,0.93
2022-05-27 19:33:19.577283,29742,1.13457,17.8,100.0,0.01523,985.9,0,5.259,4.312,1.15415,1.17706,4.258,1.0
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,4.846,1.15365,1.15544,4.797,1.14
2022-05-27 19:41:57.093474,29855,1.13888,17.7,100.0,0.01513,986.0,0,7.02,5.625,1.15365,1.12858,5.581,1.44
2022-05-27 19:46:19.022094,29866,1.1393,17.7,100.0,0.01514,985.9,0,7.002,5.745,1.15365,1.12447,5.703,1.3
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.032,7.33,1.15365,1.07711,7.3,1.73
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,8.412,1.15365,1.04888,8.391,1.82
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,8.945,1.15415,1.03844,8.927,2.08
2022-05-27 20:09:55.246285,30212,1.1525,17.9,100.0,0.01526,986.0,0,12.081,9.991,1.15464,1.01669,9.981,2.1
2022-05-27 20:15:20.879826,30383,1.15902,17.9,100.0,0.01533,985.9,0,15.051,12.5,1.15464,0.96759,12.51,2.54
2022-05-27 20:19:52.789802,30687,1.17062,18.0,100.0,0.01536,986.0,0,20.786,17.616,1.15514,0.89444,17.666,3.12
2022-05-27 20:23:50.173932,31001,1.18259,18.0,100.0,0.01541,985.9,0,27.401,23.947,1.15514,0.82693,24.045,3.36
2022-05-27 20:28:12.631339,31340,1.19553,18.0,100.0,0.01543,986.0,0,35.552,32.073,1.15514,0.76455,32.235,3.32
2022-05-27 20:32:31.733521,31955,1.21899,18.0,100.0,0.01544,986.0,0,53.582,50.561,1.15514,0.67256,50.866,2.72
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01544,986.0,0,80.534,80.145,1.15514,0.58743,80.678,-0.14
2022-05-27 20:42:59.855843,33126,1.26366,18.1,100.0,0.01549,986.0,0,97.75,100.778,1.15564,0.54929,101.471,-3.72
