timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-26 15:21:02.644227,29854,1.13884,21.8,93.9,0.01807,995.0,0,3.895,5.305,1.17511,1.31587,5.247,-1.35
2022-05-26 15:21:46.644254,29858,1.13899,21.8,93.9,0.01807,995.0,0,3.895,5.333,1.17511,1.31415,5.275,-1.38
2022-05-26 15:25:36.990712,29890,1.14021,21.8,94.0,0.01809,994.9,0,4.29,5.571,1.17511,1.30036,5.514,-1.22
2022-05-26 15:26:18.990815,29889,1.14017,21.8,94.2,0.01809,994.9,0,4.288,5.563,1.17511,1.3008,5.506,-1.22
2022-05-26 15:30:12.869987,29928,1.14166,21.8,93.7,0.01806,994.9,0,4.715,5.839,1.17511,1.28433,5.785,-1.07
2022-05-26 15:30:51.870079,29926,1.14159,21.8,93.7,0.01806,994.9,0,4.714,5.826,1.17511,1.2851,5.771,-1.06
2022-05-26 15:34:32.575865,29949,1.14246,21.8,93.7,0.01805,994.9,0,4.97,5.993,1.17511,1.27566,5.94,-0.97
2022-05-26 15:35:16.575962,29942,1.1422,21.8,93.8,0.01805,994.9,0,4.967,5.942,1.17511,1.27846,5.888,-0.92
2022-05-26 15:39:17.578724,29965,1.14307,21.8,93.7,0.01803,994.9,0,5.379,6.107,1.17511,1.26912,6.054,-0.68
2022-05-26 15:39:54.578793,29969,1.14323,21.8,93.7,0.01803,994.9,0,5.378,6.139,1.17511,1.26742,6.087,-0.71
2022-05-26 15:43:36.159864,30013,1.14491,21.8,93.5,0.01798,994.8,0,6.001,6.461,1.17511,1.24981,6.411,-0.41
2022-05-26 15:44:18.159951,30015,1.14498,21.8,93.4,0.01797,994.8,0,5.998,6.472,1.17511,1.24909,6.421,-0.42
2022-05-26 15:48:06.658094,30045,1.14613,21.8,93.0,0.01791,994.8,0,6.445,6.686,1.17511,1.23732,6.637,-0.19
2022-05-26 15:48:48.658221,30041,1.14597,21.8,93.1,0.0179,994.8,0,6.443,6.648,1.17511,1.23895,6.599,-0.16
2022-05-26 16:53:44.415399,29848,1.13861,21.9,100.0,0.0193,994.2,0,2.075,5.626,1.17567,1.32332,5.57,-3.5
2022-05-26 16:54:16.415468,29844,1.13846,21.9,100.0,0.01929,994.2,0,2.076,5.593,1.17567,1.32506,5.537,-3.46
2022-05-26 16:54:48.415539,29846,1.13853,21.8,100.0,0.01928,994.1,0,2.076,5.685,1.17511,1.31943,5.629,-3.55
2022-05-26 16:58:47.459702,29867,1.13934,21.8,100.0,0.01928,994.1,0,2.157,5.846,1.17511,1.31016,5.791,-3.63
2022-05-26 16:59:24.459780,29865,1.13926,21.8,100.0,0.01927,994.1,0,2.158,5.826,1.17511,1.31107,5.771,-3.61
2022-05-26 17:03:26.834861,29882,1.13991,21.8,100.0,0.01924,994.0,0,2.278,5.945,1.17511,1.30372,5.891,-3.61
2022-05-26 17:04:00.834948,29888,1.14014,21.8,100.0,0.01925,994.0,0,2.277,5.996,1.17511,1.30114,5.942,-3.66
2022-05-26 17:07:49.869443,29899,1.14056,21.8,100.0,0.01924,993.9,0,2.419,6.077,1.17511,1.29645,6.024,-3.6
2022-05-26 17:08:25.869502,29903,1.14071,21.8,100.0,0.01924,993.9,0,2.42,6.108,1.17511,1.29479,6.055,-3.64
2022-05-26 17:12:19.781110,29924,1.14151,21.8,100.0,0.01927,993.9,0,2.577,6.285,1.17511,1.28597,6.233,-3.66
2022-05-26 17:12:54.781390,29930,1.14174,21.8,100.0,0.01928,993.9,0,2.576,6.337,1.17511,1.28346,6.286,-3.71
2022-05-26 17:16:53.414269,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,6.326,1.17567,1.28443,6.275,-3.58
2022-05-26 17:17:27.414346,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,6.326,1.17567,1.28443,6.275,-3.58
2022-05-26 17:21:19.399089,29949,1.14246,21.8,100.0,0.01927,993.9,0,2.904,6.485,1.17511,1.27566,6.434,-3.53
2022-05-26 17:21:55.399140,29949,1.14246,21.8,100.0,0.01925,993.9,0,2.903,6.477,1.17511,1.27566,6.426,-3.52
2022-05-26 17:26:03.781864,29978,1.14357,21.8,100.0,0.01925,993.8,0,3.138,6.714,1.17511,1.26382,6.666,-3.53
2022-05-26 17:26:33.781957,29975,1.14346,21.8,100.0,0.01925,993.8,0,3.138,6.69,1.17511,1.26498,6.642,-3.5
2022-05-26 17:30:25.292729,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.308,6.865,1.17511,1.25656,6.817,-3.51
2022-05-26 17:30:58.292810,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.307,6.865,1.17511,1.25656,6.817,-3.51
2022-05-26 17:35:00.190862,30006,1.14464,21.8,100.0,0.01923,993.7,0,3.471,6.94,1.17511,1.25261,6.893,-3.42
2022-05-26 17:35:31.190911,30007,1.14468,21.8,100.0,0.01921,993.7,0,3.471,6.94,1.17511,1.25219,6.893,-3.42
2022-05-26 17:40:12.720521,30040,1.14594,21.8,100.0,0.01924,993.7,0,3.782,7.234,1.17511,1.23925,7.189,-3.41
2022-05-26 17:44:11.042908,30057,1.14658,21.8,100.0,0.0192,993.7,0,4.126,7.362,1.17511,1.23278,7.317,-3.19
2022-05-26 17:48:53.399737,30093,1.14796,21.8,100.0,0.01918,993.7,0,4.557,7.671,1.17511,1.21906,7.629,-3.07
2022-05-26 17:53:26.727071,30136,1.1496,21.8,100.0,0.0192,993.7,0,5.093,8.07,1.17511,1.20314,8.031,-2.94
2022-05-26 17:59:04.833833,30176,1.15112,21.8,100.0,0.01919,993.7,0,5.46,8.436,1.17511,1.18875,8.399,-2.94
2022-05-26 17:59:36.833920,30180,1.15128,21.8,100.0,0.0192,993.7,0,5.461,8.481,1.17511,1.18726,8.444,-2.98
2022-05-26 18:00:08.833963,30183,1.15139,21.8,100.0,0.01919,993.7,0,5.46,8.503,1.17511,1.18623,8.467,-3.01
2022-05-26 18:04:02.869164,30224,1.15295,21.7,100.0,0.01917,993.7,0,6.213,9.006,1.17456,1.16762,8.973,-2.76
2022-05-26 18:08:01.933022,30252,1.15402,21.7,100.0,0.01915,993.7,0,6.65,9.274,1.17456,1.15801,9.243,-2.59
2022-05-26 18:12:21.170671,30281,1.15513,21.7,100.0,0.01915,993.7,0,6.996,9.568,1.17456,1.1482,9.539,-2.54
2022-05-26 18:12:56.170731,30284,1.15524,21.7,100.0,0.01916,993.7,0,6.993,9.603,1.17456,1.14724,9.575,-2.58
2022-05-26 18:17:20.354864,30320,1.15662,21.7,100.0,0.01915,993.7,0,7.51,9.972,1.17456,1.1353,9.946,-2.44
2022-05-26 18:23:03.195290,30365,1.15833,21.7,100.0,0.01917,993.7,0,7.969,10.461,1.17456,1.12085,10.438,-2.47
2022-05-26 18:27:52.222093,30390,1.15929,21.7,100.0,0.01914,993.6,0,8.479,10.716,1.17456,1.1129,10.695,-2.22
2022-05-26 18:32:28.780703,30430,1.16081,21.7,100.0,0.01913,993.5,0,9.036,11.151,1.17456,1.10053,11.133,-2.1
2022-05-26 18:36:27.449129,30482,1.1628,21.7,100.0,0.01912,993.5,0,9.821,11.739,1.17456,1.08476,11.725,-1.9
2022-05-26 18:36:59.449200,30483,1.16283,21.7,100.0,0.01912,993.5,0,9.822,11.748,1.17456,1.08452,11.734,-1.91
2022-05-26 18:40:49.790745,30522,1.16432,21.7,100.0,0.01912,993.5,0,10.378,12.206,1.17456,1.073,12.195,-1.82
2022-05-26 18:41:24.790832,30530,1.16463,21.7,100.0,0.01913,993.5,0,10.373,12.31,1.17456,1.07064,12.3,-1.93
2022-05-26 18:45:20.976557,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.177,12.87,1.17456,1.05718,12.864,-1.69
2022-05-26 18:45:55.976645,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.178,12.87,1.17456,1.05718,12.864,-1.69
2022-05-26 18:50:19.131395,30674,1.17012,21.7,100.0,0.01912,993.5,0,12.655,14.095,1.17456,1.03041,14.097,-1.44
2022-05-26 18:54:25.606068,30689,1.17069,21.7,100.0,0.01911,993.5,0,13.047,14.281,1.17456,1.02641,14.285,-1.24
2022-05-26 18:54:59.606155,30690,1.17073,21.7,100.0,0.0191,993.5,0,13.045,14.287,1.17456,1.02613,14.291,-1.25
2022-05-26 18:59:19.379500,30750,1.17302,21.7,100.0,0.01909,993.4,0,13.98,15.078,1.17456,1.01036,15.087,-1.11
2022-05-26 19:03:40.311011,30850,1.17683,21.7,100.0,0.0191,993.4,0,15.69,16.48,1.17456,0.98517,16.499,-0.81
2022-05-26 19:04:20.311089,30856,1.17706,21.7,100.0,0.0191,993.3,0,15.683,16.567,1.17456,0.98369,16.586,-0.9
2022-05-26 19:08:32.872873,30887,1.17825,21.7,100.0,0.01911,993.3,0,16.078,17.029,1.17456,0.9761,17.052,-0.97
2022-05-26 19:12:23.420451,30929,1.17985,21.7,100.0,0.0191,993.3,0,16.973,17.641,1.17456,0.96608,17.668,-0.7
2022-05-26 19:13:02.420545,30923,1.17962,21.7,100.0,0.01907,993.3,0,16.968,17.521,1.17456,0.96751,17.547,-0.58
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,18.71,1.17456,0.94981,18.744,-0.68
2022-05-26 19:21:25.211028,31045,1.18427,21.7,100.0,0.01909,993.2,0,18.924,19.422,1.17456,0.93944,19.461,-0.54
2022-05-26 19:21:58.211110,31043,1.1842,21.7,100.0,0.01908,993.2,0,18.918,19.382,1.17456,0.93985,19.421,-0.5
2022-05-26 19:26:45.098010,31117,1.18702,21.6,100.0,0.01905,993.1,0,20.284,20.808,1.17402,0.92022,20.856,-0.57
2022-05-26 19:30:54.720061,31333,1.19526,21.7,100.0,0.01907,993.1,0,24.652,24.351,1.17456,0.87915,24.424,0.23
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,29.386,1.17456,0.83175,29.494,0.57
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,34.6,1.17456,0.79248,34.743,0.94
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,39.417,1.17456,0.76247,39.594,0.45
2022-05-26 19:47:51.759929,32396,1.23581,21.7,100.0,0.01907,992.9,0,51.36,49.699,1.17456,0.71084,49.947,1.41
2022-05-26 19:51:20.421775,32682,1.24672,21.7,100.0,0.01909,992.9,0,59.957,58.758,1.17456,0.67602,59.068,0.89
2022-05-26 19:51:54.421829,32675,1.24645,21.7,100.0,0.01909,992.9,0,59.944,58.523,1.17456,0.67684,58.831,1.11
2022-05-26 19:52:28.421910,32669,1.24622,21.7,100.0,0.01908,992.9,0,59.916,58.292,1.17456,0.67755,58.598,1.32
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,68.914,1.17456,0.64404,69.294,0.18
2022-05-26 20:00:17.341286,33302,1.27037,21.7,100.0,0.01908,992.8,0,81.817,81.898,1.17456,0.61113,82.367,-0.55
2022-05-26 20:00:53.341380,33295,1.2701,21.7,100.0,0.01908,992.8,0,81.79,81.603,1.17456,0.6118,82.071,-0.28
2022-05-26 20:01:29.341440,33303,1.27041,21.7,100.0,0.01908,992.8,0,81.722,81.942,1.17456,0.61103,82.411,-0.69
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,94.795,1.17402,0.58422,95.353,-3.17
2022-05-27 16:46:23.269808,29557,1.12751,18.4,53.6,0.00844,986.1,0,2.022,2.032,1.15715,1.28637,1.951,0.07
2022-05-27 16:46:54.269888,29557,1.12751,18.5,53.8,0.00852,986.1,0,2.023,2.022,1.15766,1.29125,1.941,0.08
2022-05-27 16:47:25.269981,29560,1.12762,18.5,54.1,0.00859,986.0,0,2.024,2.061,1.15766,1.28988,1.98,0.04
2022-05-27 16:47:56.270025,29567,1.12789,18.6,54.3,0.00866,986.0,0,2.025,2.075,1.15816,1.29141,1.995,0.03
2022-05-27 16:48:27.270090,29568,1.12793,18.7,54.5,0.00873,986.0,0,2.025,2.065,1.15867,1.29581,1.985,0.04
2022-05-27 16:51:50.125893,29567,1.12789,19.0,56.0,0.00916,986.0,0,2.058,2.099,1.16021,1.31107,2.019,0.04
2022-05-27 16:52:23.124490,29569,1.12797,19.1,56.2,0.00923,986.0,0,2.059,2.092,1.16072,1.315,2.012,0.05
2022-05-27 16:52:56.124567,29570,1.12801,19.2,56.4,0.00929,986.0,0,2.06,2.077,1.16124,1.31945,1.997,0.06
2022-05-27 16:56:45.565346,29598,1.12907,19.6,57.6,0.00975,986.0,0,2.364,2.188,1.16331,1.3259,2.108,0.26
2022-05-27 16:57:16.565417,29599,1.12911,19.7,57.7,0.0098,986.0,0,2.364,2.168,1.16383,1.33036,2.088,0.28
2022-05-27 16:57:47.565474,29601,1.12919,19.7,57.9,0.00986,986.0,0,2.365,2.198,1.16383,1.32935,2.118,0.25
2022-05-27 16:58:18.565549,29598,1.12907,19.8,58.0,0.00992,986.0,0,2.366,2.164,1.16436,1.33585,2.084,0.28
2022-05-27 16:58:49.565623,29597,1.12904,19.8,58.2,0.00997,986.0,0,2.366,2.178,1.16436,1.33624,2.098,0.27
2022-05-27 17:02:40.321802,29624,1.13007,20.2,59.2,0.01039,986.0,0,2.745,2.264,1.16647,1.34314,2.185,0.56
2022-05-27 17:03:20.320705,29625,1.1301,20.3,59.3,0.01044,986.0,0,2.746,2.242,1.167,1.34776,2.162,0.58
2022-05-27 17:17:19.465125,29396,1.12137,17.7,50.7,0.00768,985.9,0,2.023,1.415,1.15365,1.33154,1.33,0.69
2022-05-27 17:17:52.465595,29387,1.12103,17.6,51.2,0.0077,985.9,0,2.025,1.425,1.15316,1.33111,1.34,0.68
2022-05-27 17:18:25.465664,29377,1.12064,17.5,51.8,0.00773,985.9,0,2.025,1.434,1.15266,1.33138,1.349,0.68
2022-05-27 17:18:58.465745,29367,1.12026,17.3,52.6,0.00777,985.9,0,2.026,1.481,1.15168,1.32644,1.396,0.63
2022-05-27 17:22:44.846901,29366,1.12022,17.0,55.5,0.00803,985.8,0,2.455,1.677,1.15022,1.31181,1.594,0.86
2022-05-27 17:23:22.846915,29368,1.1203,16.9,55.8,0.00807,985.8,0,2.456,1.737,1.14974,1.30569,1.655,0.8
2022-05-27 17:27:13.965096,29371,1.12041,16.9,57.3,0.00827,985.8,0,2.812,1.824,1.14974,1.3042,1.741,1.07
2022-05-27 17:27:51.965155,29367,1.12026,16.9,57.5,0.0083,985.9,0,2.813,1.819,1.14974,1.30623,1.737,1.08
2022-05-27 17:31:46.856591,29366,1.12022,16.8,59.1,0.00845,985.8,0,3.057,1.91,1.14926,1.30176,1.829,1.23
2022-05-27 17:32:23.856675,29362,1.12007,16.7,59.4,0.00847,985.9,0,3.057,1.942,1.14877,1.29878,1.86,1.2
2022-05-27 17:36:16.406180,29361,1.12003,16.5,61.3,0.00864,985.9,0,3.241,2.085,1.14782,1.28935,2.004,1.24
2022-05-27 17:36:53.406251,29359,1.11996,16.5,61.5,0.00867,985.9,0,3.24,2.088,1.14782,1.29029,2.008,1.23
2022-05-27 17:41:16.024918,29386,1.12099,16.8,61.9,0.00887,985.8,0,3.523,2.156,1.14926,1.29142,2.076,1.45
2022-05-27 17:41:47.024985,29386,1.12099,16.8,62.0,0.00889,985.8,0,3.521,2.164,1.14926,1.29142,2.084,1.44
2022-05-27 17:46:08.477967,29436,1.12289,17.2,61.9,0.00908,985.8,0,3.991,2.284,1.15119,1.28622,2.205,1.79
2022-05-27 17:49:59.369727,29473,1.12431,17.5,62.1,0.00927,985.8,0,4.487,2.391,1.15266,1.28267,2.313,2.17
2022-05-27 17:50:30.369812,29478,1.1245,17.5,62.0,0.00929,985.8,0,4.486,2.422,1.15266,1.28024,2.344,2.14
2022-05-27 17:54:18.051964,29519,1.12606,17.8,62.0,0.00942,985.8,0,4.917,2.522,1.15415,1.2752,2.444,2.47
2022-05-27 17:54:54.052050,29513,1.12583,17.8,62.1,0.00943,985.7,0,4.917,2.498,1.15415,1.27808,2.42,2.5
2022-05-27 17:58:41.901402,29511,1.12576,17.3,64.3,0.00952,985.8,0,5.408,2.769,1.15168,1.25475,2.693,2.72
2022-05-27 17:59:20.901500,29506,1.12556,17.2,64.8,0.00954,985.8,0,5.404,2.802,1.15119,1.25241,2.726,2.68
2022-05-27 18:03:44.921863,29516,1.12595,16.8,67.6,0.00966,985.8,0,6.006,3.118,1.14926,1.2286,3.045,2.96
2022-05-27 18:42:51.940178,29395,1.12133,17.4,85.7,0.01273,985.8,0,2.276,3.348,1.15217,1.31689,3.277,-1.0
2022-05-27 18:43:26.940248,29391,1.12118,17.3,85.9,0.0127,985.8,0,2.277,3.372,1.15168,1.31388,3.3,-1.02
2022-05-27 18:48:14.134725,29390,1.12114,16.8,91.4,0.01311,985.7,0,2.441,3.823,1.14926,1.28943,3.754,-1.31
2022-05-27 18:52:45.105918,29424,1.12244,16.9,99.6,0.01435,985.7,0,2.693,4.479,1.14974,1.27731,4.415,-1.72
2022-05-27 18:57:06.375958,29478,1.1245,17.4,100.0,0.01487,985.8,0,2.804,4.717,1.15217,1.27535,4.655,-1.85
2022-05-27 19:01:58.144422,29536,1.12671,17.9,100.0,0.01531,985.8,0,3.004,4.948,1.15464,1.27197,4.887,-1.88
2022-05-27 19:06:32.961188,29592,1.12885,18.3,100.0,0.01567,985.8,0,3.23,5.207,1.15665,1.26512,5.148,-1.92
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,5.373,1.15715,1.25722,5.315,-1.92
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,5.538,1.15614,1.2436,5.481,-1.86
2022-05-27 19:19:42.057760,29654,1.13121,18.1,100.0,0.01552,985.9,0,3.962,5.796,1.15564,1.2279,5.741,-1.78
2022-05-27 19:24:13.157834,29673,1.13194,18.0,100.0,0.01535,985.9,0,4.276,5.963,1.15514,1.21496,5.909,-1.63
2022-05-27 19:28:45.189020,29700,1.13297,17.9,100.0,0.01528,986.0,0,4.7,6.247,1.15464,1.1989,6.195,-1.5
2022-05-27 19:33:19.577283,29742,1.13457,17.8,100.0,0.01523,985.9,0,5.259,6.683,1.15415,1.17706,6.634,-1.38
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,7.125,1.15365,1.15544,7.08,-1.15
2022-05-27 19:41:57.093474,29853,1.1388,17.7,100.0,0.01513,986.0,0,7.02,7.764,1.15365,1.12937,7.722,-0.7
2022-05-27 19:42:29.093531,29857,1.13895,17.7,100.0,0.01513,986.0,0,7.018,7.802,1.15365,1.1279,7.761,-0.74
2022-05-27 19:46:19.022094,29865,1.13926,17.7,100.0,0.01515,985.9,0,7.002,7.894,1.15365,1.12486,7.853,-0.85
2022-05-27 19:47:01.022180,29866,1.1393,17.7,100.0,0.01513,985.9,0,6.999,7.892,1.15365,1.12447,7.851,-0.85
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01514,986.0,0,9.032,9.269,1.15365,1.07711,9.238,-0.21
2022-05-27 19:54:38.563286,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.025,9.276,1.15365,1.07711,9.245,-0.22
2022-05-27 19:55:15.563376,29993,1.14414,17.7,100.0,0.01516,986.0,0,9.023,9.218,1.15365,1.07917,9.187,-0.16
2022-05-27 19:55:52.563497,30006,1.14464,17.7,100.0,0.01515,986.0,0,9.018,9.353,1.15365,1.0747,9.323,-0.3
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,10.239,1.15365,1.04888,10.215,-0.0
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,10.634,1.15415,1.03844,10.612,0.39
2022-05-27 20:09:55.246285,30212,1.1525,17.9,100.0,0.01526,986.0,0,12.081,11.537,1.15464,1.01669,11.522,0.56
2022-05-27 20:10:29.246361,30213,1.15253,17.9,100.0,0.01527,986.0,0,12.072,11.555,1.15464,1.01645,11.54,0.53
2022-05-27 20:15:20.879826,30383,1.15902,17.9,100.0,0.01533,985.9,0,15.051,13.832,1.15464,0.96759,13.833,1.22
2022-05-27 20:19:52.789802,30687,1.17062,18.0,100.0,0.01536,986.0,0,20.786,18.248,1.15514,0.89444,18.279,2.51
2022-05-27 20:23:50.173932,31001,1.18259,18.0,100.0,0.01541,985.9,0,27.401,23.975,1.15514,0.82693,24.046,3.36
2022-05-27 20:28:12.631339,31340,1.19553,18.0,100.0,0.01543,986.0,0,35.552,31.314,1.15514,0.76455,31.435,4.12
2022-05-27 20:32:31.733521,31955,1.21899,18.0,100.0,0.01543,986.0,0,53.582,48.069,1.15514,0.67256,48.305,5.28
2022-05-27 20:33:08.733585,31955,1.21899,18.0,100.0,0.01544,986.0,0,53.552,48.101,1.15514,0.67256,48.337,5.21
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01542,986.0,0,80.534,75.135,1.15514,0.58743,75.558,4.98
2022-05-27 20:37:02.466773,32697,1.24729,18.0,100.0,0.01543,986.0,0,80.526,75.229,1.15514,0.58732,75.652,4.87
2022-05-27 20:37:34.466815,32695,1.24722,18.1,100.0,0.01546,986.0,0,80.474,74.363,1.15564,0.58975,74.78,5.69
2022-05-27 20:42:59.855843,33130,1.26381,18.1,100.0,0.01548,986.0,0,97.75,94.233,1.15564,0.54895,94.787,2.96
2022-05-27 20:43:34.855920,33129,1.26377,18.1,100.0,0.01548,986.0,0,97.643,94.181,1.15564,0.54904,94.735,2.91
2022-05-27 20:44:09.855991,33124,1.26358,18.1,100.0,0.01549,986.0,0,97.602,93.998,1.15564,0.54947,94.551,3.05
2022-05-27 20:44:44.856049,33120,1.26343,18.1,100.0,0.01549,986.0,0,97.563,93.806,1.15564,0.54982,94.357,3.21
