timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,18.013,1.17533,0.95466,18.012,0.05
2022-05-26 19:21:25.211028,31045,1.18427,21.7,100.0,0.01909,993.2,0,18.924,18.839,1.17533,0.94424,18.838,0.09
2022-05-26 19:21:58.211110,31043,1.1842,21.7,100.0,0.01908,993.2,0,18.918,18.818,1.17533,0.94465,18.818,0.1
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,29.853,1.17533,0.836,29.856,0.21
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,35.383,1.17533,0.79653,35.389,0.29
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,40.356,1.17533,0.76636,40.364,-0.32
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,70.212,1.17533,0.64733,70.231,-0.75
2022-05-26 20:00:17.341286,33302,1.27037,21.7,100.0,0.01908,992.8,0,81.817,82.83,1.17533,0.61425,82.853,-1.04
2022-05-26 20:00:53.341380,33295,1.2701,21.7,100.0,0.01908,992.8,0,81.79,82.546,1.17533,0.61493,82.569,-0.78
2022-05-26 20:01:29.341440,33303,1.27041,21.7,100.0,0.01908,992.8,0,81.722,82.872,1.17533,0.61415,82.895,-1.17
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,94.467,1.17489,0.5876,94.495,-2.32
2022-05-27 17:27:13.965096,29371,1.12041,16.9,57.3,0.00827,985.8,0,2.812,3.39,1.15383,1.3466,3.385,-0.57
2022-05-27 17:27:51.965155,29367,1.12026,16.9,57.5,0.0083,985.9,0,2.813,3.329,1.15383,1.3487,3.324,-0.51
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,2.349,1.16055,1.28927,2.342,1.05
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,2.552,1.15965,1.27659,2.545,1.07
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,4.577,1.15741,1.18893,4.571,1.36
2022-05-27 19:41:57.093474,29853,1.1388,17.7,100.0,0.01513,986.0,0,7.02,5.394,1.15741,1.16211,5.389,1.63
2022-05-27 19:42:29.093531,29857,1.13895,17.7,100.0,0.01513,986.0,0,7.018,5.442,1.15741,1.16059,5.437,1.58
2022-05-27 19:46:19.022094,29865,1.13926,17.7,100.0,0.01515,985.9,0,7.002,5.528,1.15741,1.15747,5.523,1.48
2022-05-27 19:47:01.022180,29866,1.1393,17.7,100.0,0.01513,985.9,0,6.999,5.555,1.15741,1.15707,5.55,1.45
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01514,986.0,0,9.032,7.25,1.15741,1.10833,7.246,1.79
2022-05-27 19:54:38.563286,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.025,7.243,1.15741,1.10833,7.238,1.79
2022-05-27 19:55:15.563376,29993,1.14414,17.7,100.0,0.01516,986.0,0,9.023,7.155,1.15741,1.11046,7.151,1.87
2022-05-27 19:55:52.563497,30006,1.14464,17.7,100.0,0.01515,986.0,0,9.018,7.337,1.15741,1.10585,7.333,1.69
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,8.387,1.15741,1.07928,8.383,1.83
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,8.988,1.15786,1.06805,8.984,2.02
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01542,986.0,0,80.534,77.367,1.15875,0.6036,77.389,3.15
2022-05-27 20:37:02.466773,32697,1.24729,18.0,100.0,0.01543,986.0,0,80.526,77.368,1.15875,0.60349,77.389,3.14
2022-05-27 20:37:34.466815,32695,1.24722,18.1,100.0,0.01546,986.0,0,80.474,77.054,1.1592,0.60569,77.075,3.4
2022-05-27 20:42:59.855843,33130,1.26381,18.1,100.0,0.01548,986.0,0,97.75,96.254,1.1592,0.56379,96.283,1.47
2022-05-27 20:43:34.855920,33129,1.26377,18.1,100.0,0.01548,986.0,0,97.643,96.205,1.1592,0.56388,96.233,1.41
2022-05-27 20:44:09.855991,33124,1.26358,18.1,100.0,0.01549,986.0,0,97.602,95.917,1.1592,0.56433,95.945,1.66
2022-05-27 20:44:44.856049,33120,1.26343,18.1,100.0,0.01549,986.0,0,97.563,95.731,1.1592,0.56468,95.759,1.8
